CountryName,Region,Year,GDPGrowthRate,PropertyRights,JudicialEffectiveness,GovernmentIntegrity,TaxBurden,GovSpending,FiscalHealth,BusinessFreedom,LaborFreedom,MonetaryFreedom,TradeFreedom,InvestmentFreedom,FinancialFreedom,TariffRate,IncomeTaxRate,CorporateTaxRate,TaxBurdenRateOfGDP,GovExpenditureRateOfGDP,PopulationMillions,UnemploymentRate,InflationRate,FDIInflowMillions,PublicDebtRateOfGDP
Peru,Americas,2022,-11.115,-0.0675422138836772,0.7624113475177305,0.09403951876999184,0.0012594458438286438,-0.02546296296296302,-0.20109289617486348,-0.013595166163142047,-0.05734770561591296,-0.05458768873403008,-0.05787037037037035,0.0,0.0,0.0,0.0,0.0,-0.017751479289940697,0.07741380658275676,0.01419214306241745,0.8909090909090911,-0.1446629213483147,-0.889562559773421,0.32449438202247194
Philippines,Asia-Pacific,2017,5.8,,,,,,,,,,,,,,,,,,,,,,
Philippines,Asia-Pacific,2018,5.8,-0.08506685293729488,0.02853399084184538,-0.11029802529254851,-0.00013179504856131175,-0.0009483113487928074,0.004702395930977099,0.0,0.007360466830980794,-0.0529079969663131,0.056282722513088856,0.0,0.0,-0.5,0.0,0.0,0.007352941176470562,-0.023568501876526038,0.027564102564102466,-0.1229850746268657,0.27428571428571447,0.511692684760449,-0.09140161725067375
Philippines,Asia-Pacific,2019,6.7,0.0822222222222222,-0.047120418848167644,-0.10174418604651159,-0.025348542458808576,-0.006718924972004436,-0.006141248720573311,-0.0207667731629394,0.005208333333333259,-0.08781127129750987,-0.030978934324659257,0.0,0.0,0.5813953488372092,0.09375,0.0,-0.0021897810218978186,0.026147363224428233,0.010605115408608867,-0.5915588835942819,0.7937219730941705,0.20374871557668017,0.12136224747100166
Philippines,Asia-Pacific,2020,6.202,0.12114989733059534,-0.060439560439560336,0.2524271844660195,-0.002600780234070288,-0.009019165727170209,-0.008238928939237833,-0.029363784665579096,-0.008635578583765069,-0.03879310344827569,0.04347826086956519,0.0,0.0,-0.5,0.0,0.0,0.038771031455742566,0.03701030927835047,0.012345679012345734,0.04166666666666674,0.6287499999999999,-0.32212883626134825,0.047671957671957754
Philippines,Asia-Pacific,2021,5.905,0.04395604395604402,0.008771929824561209,0.04909560723514206,0.0013037809647977738,-0.005688282138794132,-0.020768431983385294,-0.02184873949579824,0.005226480836237002,0.02690582959641241,-0.09068627450980382,0.0,0.0,2.1764705882352944,0.0,0.0,-0.01073709302351411,0.020562017430495017,0.01422715759849913,-0.11999999999999988,-0.5241749808135072,-0.22611523120777088,-0.025301752436745484
Philippines,Asia-Pacific,2022,-9.513,-0.17368421052631577,-0.2579710144927536,-0.1450881762825985,0.0,-0.03661327231121281,-0.13255567338282082,0.05670103092783507,0.004779067654769431,0.010189228529839944,-0.005390835579514919,0.0,0.0,0.03703703703703698,0.0,0.0,-0.0033837456101232233,0.11866222907703383,0.013545281638719597,0.5272727272727271,0.0625,0.30934475978018416,0.21945595854922262
Poland,Europe,2017,3.6,,,,,,,,,,,,,,,,,,,,,,
Poland,Europe,2018,3.6,0.016447368421052655,-0.024353591160220733,-0.08223894160524503,-0.0009727024675578733,0.018311105263110417,0.07135301925371862,-0.008849557522123797,0.039721142025793243,0.003844622075558357,-0.0009197516670498285,0.0,0.0,0.046666666666666634,0.0,0.0,0.00570532915360511,0.0015380278790637636,-0.0008684210526316294,-0.1644594594594595,-0.3522222222222223,0.5165232235398831,0.05727095516569203
Poland,Europe,2019,4.55,0.008090614886731462,-0.22261484098939932,-0.02161100196463661,-0.013175230566534912,0.02092050209205021,0.060122699386503164,-0.02678571428571419,0.0,-0.034117647058823586,-0.010356731875719283,0.06666666666666665,0.0,0.2738853503184713,0.0,0.0,0.0473162521039836,-0.009474262089677943,0.0008691758632497493,-0.20750444767912013,-4.430531732418525,-0.4335635222134151,-0.05232493823518569
Poland,Europe,2020,5.099,0.012841091492777013,-0.027272727272727337,0.29718875502008024,-0.002670226969292422,0.0,0.06712962962962954,-0.042813455657492394,-0.029733959311424085,-0.0012180267965894442,0.0046511627906977715,0.0,0.0,-0.09999999999999998,0.0,0.0,0.008928571428571397,-0.0001376826924939234,-0.0006052631578947754,-0.24489795918367352,-0.19999999999999996,0.7838267728536565,-0.05906614785992226
Poland,Europe,2021,4.095,0.0031695721077653616,0.14252336448598135,0.006191950464396356,-0.010709504685408211,-0.0143442622950819,0.026030368763557465,-0.015974440894568676,0.06612903225806432,-0.014634146341463428,-0.02777777777777779,0.0,0.0,0.6666666666666665,0.0,0.0,0.03333333333333344,0.00718467674074752,-0.00016130816020210048,-0.05405405405405406,0.4424999999999999,0.15198504862861673,-0.03440575634769649
Poland,Europe,2022,-2.723,0.14218009478672977,0.11860940695296529,-0.06787769147249534,-0.004059539918809363,-0.1288981288981289,-0.17230443974630016,0.2775974025974026,-0.15697372850577607,-0.02103960396039606,-0.05714285714285716,0.0,0.0,-0.033333333333333326,0.0,0.0,0.009991435912075408,0.057672733684371646,-0.0005286156963361099,0.014285714285714235,0.4731369150779896,-0.2375458958517198,0.235289079229122
Portugal,Europe,2017,1.5,,,,,,,,,,,,,,,,,,,,,,
Portugal,Europe,2018,1.5,-0.055646342164677454,0.017072031887634065,-0.03745493847489412,-0.0006083253671678168,0.18682731300799116,0.4310574509088807,-0.03703703703703709,0.01594767768848193,-0.007144119191283105,-0.0009197516670498285,0.0,0.0,0.046666666666666634,0.0,0.09523809523809534,0.002587209302325588,0.0028160735954505522,-0.007211538461538547,-0.07768595041322313,0.272,0.005630713923140185,0.011669254658384975
Portugal,Europe,2019,2.7,0.03323699421965309,-0.08273894436519258,0.04753521126760574,0.0016722408026756952,0.19463087248322153,0.517391304347826,-0.04206730769230771,0.0045351473922901064,-0.026963657678780728,-0.010356731875719283,0.0,0.0,0.2738853503184713,0.0,0.0,-0.002580532923540768,-0.04306951722400687,-0.002421307506053183,-0.20250896057347667,1.5157232704402515,0.14527746662120555,-0.03609279909134866
Portugal,Europe,2020,2.08,0.054545454545454675,0.020217729393467998,0.15798319327731103,-0.005008347245408995,0.1179775280898876,0.0659025787965617,-0.04015056461731492,-0.004514672686230181,0.0,0.0046511627906977715,0.0,0.0,-0.09999999999999998,0.0,0.0,0.008720930232558155,-0.0321137643354924,-0.0012621359223300432,-0.2247191011235955,-0.27000000000000013,-0.2952726296580671,-0.033160828025477596
Portugal,Europe,2021,2.157,-0.017241379310344973,0.044207317073170715,-0.010159651669085723,0.006711409395973034,0.0653266331658291,0.051075268817204256,-0.007843137254901933,0.0,0.024096385542168752,-0.02777777777777779,0.0,0.0,0.6666666666666665,0.0,-0.08695652173913049,0.019884726224783877,-0.020376453419359453,-0.0017092446777485781,-0.08695652173913049,-0.7431506849315068,0.6822971738441372,-0.03158068102276945
Portugal,Europe,2022,-7.587,0.2132253711201082,0.3445255474452553,-0.006083879150460381,0.006666666666666599,-0.06839622641509435,-0.06905370843989778,0.0039525691699604515,0.25820414413704995,0.021176470588235352,-0.05714285714285716,0.0,0.0,-0.033333333333333326,0.0,0.0,-0.015541113308844223,0.022809415337888383,0.0035198687520430205,0.14285714285714302,-1.4033333333333333,-0.2320052726793932,0.11928571428571422
Qatar,Middle East / North Africa,2017,3.3,,,,,,,,,,,,,,,,,,,,,,
Qatar,Middle East / North Africa,2018,3.3,-0.06023406470329873,-0.050059850374064796,0.21355932203389827,-3.112352928780204e-05,-0.15392419819096537,-0.02091019668298233,0.046989720998531714,-0.0007623527263468377,-0.06946843546098203,0.0019244647582390417,0.09090909090909083,0.0,-0.0117647058823529,,,0.01587301587301604,0.09989935587761778,0.07416666666666671,0.135,0.565294117647059,-0.2773357933503605,0.32955307262569833
Qatar,Middle East and North Africa,2019,2.1,-0.08250355618776672,0.0033444816053511683,0.08100558659217905,0.0010040160642570406,-0.056478405315614655,-0.014675052410901501,-0.0014025245441794398,0.007645259938837912,0.04533333333333345,-0.0012004801920767472,0.0,0.0,0.011904761904761862,,,-0.109375,0.04038943689036012,0.04732350659425921,-0.5594713656387664,-0.8496805712138293,0.274064607738729,0.1345014496407413
Qatar,Middle East and North Africa,2020,2.184,0.037209302325581506,-0.021666666666666612,-0.16537467700258413,0.0010030090270811698,0.13732394366197176,-0.0031914893617021045,-0.0014044943820226141,0.0,0.028061224489795755,-0.019230769230769384,0.0,0.0,0.23529411764705888,,,-0.14035087719298245,-0.09387862796833768,0.007037037037036953,0.0,-0.4425,-3.2173060205514608,-0.10462962962962963
Qatar,Middle East and North Africa,2021,0.066,0.020926756352765086,-0.011925042589437829,-0.16408668730650144,-0.019038076152304573,0.07120743034055743,0.008537886872998834,0.04078762306610417,0.0,0.001240694789081953,-0.002450980392156743,0.0,0.0,0.023809523809523725,,,1.9897959183673466,-0.06701221050996731,0.041584038249356414,0.0,-3.475336322869955,0.28650414675345326,0.08169596690796266
Qatar,Middle East and North Africa,2022,-2.616,0.004392386530014614,-0.3310344827586207,0.1105518094166611,-0.0010214504596527396,0.0014450867052022698,-0.050793650793650724,-0.2081081081081081,-0.21187346894809422,-0.058240396530359395,0.0,0.0,0.0,0.0,,,0.0034129692832762792,-0.002205530471693362,0.01729937886356514,33.5,3.9257246376811583,-0.13462004296564833,0.37244741873804976
Romania,Europe,2017,3.7,,,,,,,,,,,,,,,,,,,,,,
Romania,Europe,2018,3.7,-0.04575686556026104,0.021024275646045032,-0.12944529256981951,-0.0008286369608709876,0.025245759940878854,0.00220760713857171,-0.01062215477996964,0.06912592375890037,-0.009648236062700821,-0.0009197516670498285,0.0,0.0,0.046666666666666634,0.0,0.0,0.0036496350364965124,-0.03259466332760552,-0.002020202020201922,-0.06942028985507243,1.5916666666666668,0.34941126911245246,-0.005177664974619356
Romania,Europe,2019,6.995,0.09344262295081962,-0.1306532663316583,-0.0050000000000001155,0.027491408934708028,0.03139013452914785,-0.01975850713501648,-0.03220858895705525,-0.034431137724550864,-0.0012077294685989282,-0.010356731875719283,-0.06666666666666665,0.0,0.2738853503184713,-0.375,0.0,-0.054545454545454564,-0.03376310640646252,-0.0080971659919028,-0.23687899081140007,-1.8360128617363345,0.12835722769020186,-0.05857740585774063
Romania,Europe,2020,4.127,0.08695652173913038,0.08092485549132955,0.3844221105527639,0.006688963210702337,0.020289855072463947,-0.0414333706606943,-0.07131537242472263,-0.023255813953488413,-0.055622732769044836,0.0046511627906977715,0.0,0.0,-0.09999999999999998,0.0,0.0,-0.050000000000000044,-0.02084112149532713,-0.0038775510204082098,-0.12244897959183687,2.562307692307692,0.14103226434566873,-0.008075880758807608
Romania,Europe,2021,4.078,-0.05103448275862077,0.124777183600713,-0.00907441016333943,0.044296788482834915,-0.017045454545454586,-0.07827102803738306,0.018771331058020424,0.00952380952380949,-0.005121638924455718,-0.02777777777777779,0.0,0.0,0.6666666666666665,0.0,0.0,-0.409520857961587,0.019895432322652784,-0.008576930956771256,-0.06976744186046513,-0.17404448283308138,0.014180676896932143,-0.03830391781869824
Romania,Europe,2022,-3.9,0.17732558139534893,0.02694136291600624,-0.1677139726923278,0.0,-0.07658959537572263,-0.4575411913814956,0.1959798994974875,0.007438887409845885,0.01415701415701398,-0.05714285714285716,0.0,0.0,-0.033333333333333326,0.0,0.0,0.0010397918008997475,0.08186629787145772,-0.0036380977926637748,0.20999999999999996,-0.30823529411764716,-0.6111346408022542,0.4234374999999997
Russia,Europe,2017,-3.7,,,,,,,,,,,,,,,,,,,,,,
Russia,Europe,2018,-3.7,0.02208312488743913,0.053492800470173574,-0.0017725996816732037,0.048270536878230574,0.016462361151002414,-0.061383124189371085,0.02941176470588247,0.024510024391926066,0.06101757054267809,0.05613194998669857,0.0,0.0,-0.4285714285714286,0.0,0.0,-0.17280453257790362,-0.030171664791799002,-0.001809324982602556,-0.013275862068965472,-0.5454838709677419,2.8338946961292226,-0.037570621468926535
Russia,Europe,2019,1.5,0.07597535934291577,-0.03837953091684432,-0.03937007874015752,0.04195804195804209,-0.0032000000000000917,-0.012542759407069615,0.0181818181818183,0.009615384615384581,0.07072368421052633,-0.02015113350125952,0.0,0.0,0.2857142857142858,0.0,0.0,-0.23972602739726023,0.0014899756700184064,0.003904071388733943,-0.09138563690372181,-0.47480482611781405,-0.32876056556993016,0.02142647490460803
Russia,Europe,2020,2.334,0.08396946564885499,-0.015521064301552201,0.1284153005464479,-0.010067114093959773,0.024077046548956593,0.1397228637413397,0.022959183673469274,-0.007619047619047636,0.04761904761904767,0.0,0.0,0.0,0.0,0.0,0.0,0.09009009009009006,-0.01876647834274847,-0.00024305555555548253,-0.09615384615384615,-0.2221621621621621,-0.47269419395665246,-0.19810344827586202
Russia,Europe,2021,1.336,-0.04225352112676051,-0.04504504504504503,0.009685230024213176,0.05084745762711873,0.036050156739811934,0.009118541033434457,0.0486284289276806,0.06333973128598847,-0.013196480938416522,-0.04884318766066831,0.0,0.0,0.5277777777777777,0.0,0.0,-0.5295621588871984,-0.032406652144290726,0.002837738339179774,-0.021276595744680993,0.55316191799861,1.3803020461357294,0.0033684512291263236
Russia,Europe,2022,-3.056,-0.32352941176470595,-0.18160377358490554,-0.28886231125758277,0.0010752688172042113,-0.052950075642965055,-0.0030120481927710108,-0.2568370986920332,0.03344655285153242,0.010401188707280795,-0.06756756756756754,0.0,0.0,0.0,0.0,0.0,-0.03378211780275642,0.050203312506197584,-0.0018663739167984472,0.24565217391304373,-0.24429530201342275,-0.6951013827281334,0.3817857142857142
Rwanda,Sub-Saharan Africa,2017,6.9,,,,,,,,,,,,,,,,,,,,,,
Rwanda,Sub-Saharan Africa,2018,6.9,0.08436484151618573,0.15688259340241495,0.3333333333333335,-0.04988599885434808,0.004933491449634619,-0.01239747061824259,-0.06779661016949157,-0.007238823284356655,-0.044017175075689585,0.005976095617529875,0.0,0.0,-0.03378378378378377,0.0,0.0,0.6778523489932886,0.0015567159422409382,0.011403508771929749,0.05291666666666672,1.2892000000000001,-0.13033396242947792,0.08783236994219656
Rwanda,Sub-Saharan Africa,2019,6.1,0.03438395415472795,0.045226130653266416,0.10947712418300659,0.05277044854881274,0.02187902187902191,0.048602673147023046,0.02181818181818196,0.012315270935960632,-0.005228758169934733,-0.004243281471004168,0.0,0.0,0.020979020979020824,0.0,0.0,-0.4,-0.03804966405169441,0.02341717259323506,-0.4855559952512861,-0.16127904944958937,-0.10636422220259678,0.07866840245490048
Rwanda,Sub-Saharan Africa,2020,8.575,0.059556786703601095,-0.05889423076923084,-0.1516936671575847,-0.007518796992481147,0.005037783375314797,0.004634994206257348,0.07295373665480409,-0.0048661800486619056,0.048620236530880545,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666669,-0.008753180661576376,0.018559322033898207,-0.23076923076923084,-0.7158333333333333,0.0881234351479383,0.0014285714285713347
Rwanda,Sub-Saharan Africa,2021,10.063,-0.10196078431372546,-0.039591315453384346,0.02604166666666674,0.0037878787878786735,-0.016290726817042578,-0.10034602076124566,0.03316749585406309,-0.05378973105134466,0.005012531328320913,-0.13068181818181823,0.0,0.0,0.9726027397260275,0.0,0.0,-0.03903614457831339,0.03103501386179275,0.050582411182294784,0.0,0.7785923753665689,0.05442857504897547,-0.050617344680013776
Rwanda,Sub-Saharan Africa,2022,-0.199,-0.11062590975254727,-0.6462765957446808,-0.07492252770045016,-0.005031446540880613,-0.028025477707006363,-0.2102564102564103,-0.1861958266452648,-0.4501453783196009,-0.0723192019950124,-0.0490196078431373,0.0,0.0,-0.06944444444444442,0.0,0.0,0.07196589769307926,0.04998132702601632,0.025759110474025793,0.3500000000000001,2.297609233305853,-0.6786930661198958,0.5793264248704664
Saint Lucia,Americas,2018,1.6,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,Americas,2019,3.0,-0.02945508100147276,-0.0780346820809249,-0.011787819253438192,0.009271523178808083,0.09530386740331487,0.2008862629246675,-0.003916449086161844,-0.004316546762589857,0.02692778457772338,-0.014804845222072593,0.0,0.0,-0.24744897959183665,0.0,0.0,-0.05882352941176472,-0.13225185592521216,0.149425287356322,0.06280682220760148,-1.057372346528973,-0.023139544535641265,-0.14025948970240687
Saint Lucia,Americas,2020,0.988,0.05918057663125942,-0.018808777429467072,-0.168986083499006,0.009186351706036877,0.016393442622950838,0.03075030750307506,0.005242463958060384,-0.040462427745664664,-0.022646007151370773,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625,-0.03186311787072249,-0.1150000000000001,-0.004761904761904856,18.31,0.4625060125060174,-0.062440392706872294
Saint Lucia,Americas,2021,1.729,-0.11891117478510027,0.05910543130990398,0.06698564593301448,0.0,0.032258064516129226,0.02863961813842497,-0.013037809647979182,0.001506024096385561,0.018292682926829285,-0.17213114754098358,0.0,0.0,1.0677966101694913,0.0,0.0,0.0,-0.07003901238446708,0.03271186440677987,-0.009569377990430561,-0.6302433972035215,-0.7732592239342674,-0.020165150789851594
Saint Lucia,Americas,2022,-18.85,0.08617886178861789,0.15987933634992468,0.30288614875321973,0.007802340702210531,-0.054086538461538436,-0.41879350348027844,-0.18758256274768825,-0.12488172250006913,-0.015568862275449069,-0.06600660066006603,0.0,0.0,0.16393442622950816,0.0,0.0,-0.06222222222222218,0.12602060926853964,0.0045899666283713,-0.172463768115942,-3.455182072829132,-0.510455699262661,0.28867175572519077
Saint Vincent and the Grenadines,Americas,2018,1.6,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,Americas,2019,0.975,-0.005449591280654031,-0.0780346820809249,-0.01941747572815533,-0.02063273727647863,0.022008253094910613,0.01918465227817734,-0.043749999999999956,-0.020000000000000018,-0.0374707259953162,-0.120211360634082,0.0,0.0,0.28671328671328644,0.0,0.0,0.11983471074380181,-0.027955942849560933,-0.09090909090909083,-0.05235358086064934,-16.625,-0.15850559568015588,0.019622689128651505
Saint Vincent and the Grenadines,Americas,2020,1.959,0.3835616438356164,-0.018808777429467072,-0.0871287128712871,0.016853932584269593,-0.008075370121130465,0.04705882352941182,-0.0091503267973857,-0.0027210884353742193,-0.017031630170316392,0.009009009009009139,0.0,0.0,-0.032608695652173836,-0.07692307692307687,0.0,0.025830258302582898,0.010295790671218441,0.09999999999999987,0.08196721311475419,0.19399999999999995,0.15349746991538482,-0.09575495049504945
Saint Vincent and the Grenadines,Americas,2021,0.4,-0.047524752475247456,0.05910543130990398,0.05639913232104132,0.03453038674033149,-0.02849389416553605,-0.01573033707865179,-0.02110817941952503,0.009549795361528002,0.022277227722772297,-0.13988095238095244,0.0,0.0,0.5280898876404494,0.0,-0.09090909090909094,-0.039568345323741094,0.03920950396936873,0.005354545454545612,-0.045454545454545525,-0.6206030150753769,0.1253815411327539,-0.035079315111615994
Saint Vincent and the Grenadines,Americas,2022,-4.18,0.3305613305613304,0.15987933634992468,0.2728088185536508,0.008010680907877044,-0.06564245810055847,-0.21803652968036524,-0.1725067385444744,-0.20606793204161222,0.019370460048426352,0.03460207612456756,0.0,0.0,-0.07352941176470584,0.0,0.0,-0.048689138576779034,0.07985956851994458,0.0032372116575789533,0.0724867724867726,-1.6688741721854305,-0.35436320733568194,0.23656737588652477
Saint. Lucia,Americas,2017,1.6,,,,,,,,,,,,,,,,,,,,,,
Saint. Vincent and the Grenadines,Americas,2017,1.6,,,,,,,,,,,,,,,,,,,,,,
Samoa,Asia-Pacific,2017,1.7,,,,,,,,,,,,,,,,,,,,,,
Samoa,Asia-Pacific,2018,1.7,0.03508771929824572,0.7168141592920352,0.08086253369272245,-0.0062485696944368785,0.06187111497445308,0.1734679704406017,0.0,0.044069916937984566,0.003964439213604454,-0.00679117147707986,0.0,0.0,0.020618556701031077,0.0,0.0,0.0535714285714286,-0.013215035395897856,-0.025000000000000022,0.23482758620689648,-0.8555555555555555,-0.8500495586208756,-0.052072072072072095
Samoa,Asia-Pacific,2019,2.4,0.013182674199623268,-0.2010309278350515,-0.05985037406483784,0.0,0.13067150635208713,0.19846350832266335,0.0,0.022222222222222365,-0.015330188679245293,-0.09116809116809121,0.0,0.0,0.07070707070707072,0.0,0.0,0.0,-0.08279793995556162,0.025641025641025772,0.14493158335660428,9.0,2.847424999999996,-0.0667173541151872
Samoa,Asia-Pacific,2020,0.724,0.12453531598513012,0.022580645161290214,-0.16445623342175075,-0.003754693366708528,0.0032102728731941976,0.010683760683760646,-0.0051948051948053076,0.007672634271099765,-0.04790419161676651,0.012539184952978122,0.0,0.0,-0.037735849056603765,0.0,0.0,0.021186440677966045,-0.004647887323943611,-0.0050000000000000044,0.012195121951219745,1.8246153846153845,0.8580216374811447,0.022505091649694497
Samoa,Asia-Pacific,2021,3.464,-0.19834710743801653,-0.11041009463722395,0.03809523809523818,-0.008793969849246075,0.13759999999999994,0.00634249471458781,-0.014360313315926798,0.025380710659898442,0.0062893081761006275,0.02786377708978338,0.0,0.0,-0.08823529411764697,0.0,0.0,0.05643923421267627,-0.12171124003584832,-0.009562814070351866,0.012048192771084265,-0.4041394335511982,-0.9390433179547857,-0.025993426949507015
Samoa,Asia-Pacific,2022,-3.154,0.6164948453608248,1.7801418439716317,0.6429952547182842,-0.0038022813688214363,-0.03656821378340358,0.004201680672268893,-0.1854304635761589,-0.11365831128757664,0.01750000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.027879390518704472,0.0434572462756313,0.0066616944956037205,0.055952380952380754,-0.32358318098720296,-1.9810370370370376,-0.04511247443762778
São Tomé and Príncipe,Sub-Saharan Africa,2017,4.0,,,,,,,,,,,,,,,,,,,,,,
São Tomé and Príncipe,Sub-Saharan Africa,2018,4.0,0.007957559681697646,0.7735849056603772,-0.007556675062972418,-0.06565377458783361,0.024170504262363224,-0.317615916779421,0.013846153846153841,-0.09498478024439772,0.007516085079183998,0.0,-0.07692307692307687,0.0,0.0,0.0,0.0,0.971631205673759,-0.09553537646613797,0.039999999999999813,-0.028714285714285692,0.025094339622641515,-0.22280701754385968,0.12454545454545451
São Tomé and Príncipe,Sub-Saharan Africa,2019,4.0,-0.015789473684210575,-0.05673758865248224,-0.09898477157360408,0.06341463414634152,-0.03597122302158273,0.3602620087336246,-0.012139605462822667,0.0,0.005706134094151327,-0.1058495821727019,0.0,0.0,0.14285714285714302,0.0,0.0,-0.42805755395683454,0.0416230914034732,-0.038461538461538325,-0.007206942197382049,0.0123320449107307,0.851015801354402,-0.1021288062516843
São Tomé and Príncipe,Sub-Saharan Africa,2020,3.0,0.09625668449197855,-0.003759398496240629,0.05352112676056331,0.01261467889908241,0.15074626865671625,0.1717495987158908,-0.004608294930875556,0.016393442622950616,-0.03404255319148941,0.0,0.0,0.0,0.0,0.0,0.0,-0.23899371069182396,-0.16742971887550306,0.08499999999999996,-0.014814814814814725,0.4298181818181819,-0.5739837398373975,-0.024585834333733514
São Tomé and Príncipe,Sub-Saharan Africa,2021,1.302,-0.102439024390244,-0.12075471698113205,0.05614973262032086,0.0011325028312572094,0.033722438391699194,0.021917808219177992,-0.030864197530864224,-0.004608294930875445,-0.01615271659324513,0.015576323987538832,0.0,0.0,-0.04807692307692313,0.0,0.0,-0.04214876033057846,-0.0598861608219563,-0.008958525345622137,0.007518796992481258,0.06256358087487279,2.2889026049618257,0.17781716142371895
São Tomé and Príncipe,Sub-Saharan Africa,2022,-6.5,0.19836956521739135,1.6695278969957084,0.2330000442607898,-0.002262443438914019,0.0426599749058969,0.1514745308310994,-0.21974522292993626,-0.036060147029578826,-0.016417910447761086,-0.0030674846625767804,0.0,0.0,0.010101010101010166,0.0,0.0,0.07851596203623812,-0.08690576977346653,0.019088051484264623,0.03432835820895508,0.1737673528003829,-0.18184269409591836,-0.149582027168234
Saudi Arabia,Middle East / North Africa,2017,3.4,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,Middle East / North Africa,2018,3.4,-0.14385987393176458,-0.07317462235649508,0.08714596949891074,0.0003672361167690319,-0.04539691907054544,-0.6999836893376213,0.0027100271002711285,-0.054057613416018446,0.05226195448086779,0.0,0.0,0.0,0.0,0.0,0.0,0.8913043478260869,-0.021637927520281153,0.010923566878980884,-0.04672413793103447,0.5954545454545452,-0.08456786635548452,1.1308620689655173
Saudi Arabia,Middle East and North Africa,2019,-0.735,0.03578154425612046,0.04152823920265791,-0.002004008016032066,0.0010030090270811698,0.10576923076923084,-0.015228426395939132,-0.02297297297297296,-0.02314814814814814,0.05826558265582649,-0.02813299232736577,0.125,0.0,0.32352941176470584,0.0,0.0,-0.6091954022988506,-0.060007833268055366,0.02069747660901622,-0.005245071441490334,-1.2564102564102564,-0.8093265739313064,0.3997896269924752
Saudi Arabia,Middle East and North Africa,2020,2.215,0.17454545454545434,0.15311004784688986,-0.004016064257028051,0.0,0.07478260869565223,-0.005154639175257603,-0.07883817427385897,0.0,0.03713188220230479,-0.007894736842105177,0.0,0.0,0.06666666666666665,0.0,0.0,-0.004459930431361725,-0.05050531914893619,0.024783950617284,0.07272727272727275,-3.758888888888889,1.2581358198451795,0.1027745664739883
Saudi Arabia,Middle East and North Africa,2021,0.331,0.06346749226006199,0.06085753803596128,0.07258064516129026,-0.007014028056112287,0.017799352750809128,0.6062176165803108,0.25375375375375375,0.0,0.016049382716049276,0.0053050397877982824,0.0,0.0,-0.04166666666666674,0.0,0.0,1.63697987482474,-0.015032258666891618,0.03209131704966417,0.0,-1.4881192106322996,0.4217104092450443,0.195093825348569
Saudi Arabia,Middle East and North Africa,2022,-4.147,-0.32023289665211063,-0.5332464146023468,-0.04763308339198502,0.0020181634712412855,-0.08903020667726558,-0.42258064516129035,-0.184431137724551,-0.34851420795763666,-0.04009720534629402,-0.01319261213720313,0.0,0.0,0.10869565217391308,0.0,0.0,-0.17093755527176469,0.07268728730816254,0.015913697839603724,0.39322033898305087,-3.836633663366337,0.20254274441034625,0.4225877192982457
Senegal,Sub-Saharan Africa,2017,6.5,,,,,,,,,,,,,,,,,,,,,,
Senegal,Sub-Saharan Africa,2018,6.5,-0.062403630904584784,0.029220463256124818,0.012890360591857553,-0.034117507712959516,-0.021723939804372372,0.1284878601776911,0.013779527559055094,0.06443807467603291,-0.015144923445740255,-0.08730158730158721,0.0,0.0,0.36941176470588233,0.0,0.0,0.2623762376237624,0.00978456114513837,0.027066666666666794,0.019569892473118022,7.51,0.13793616710240442,0.011197183098591523
Senegal,Sub-Saharan Africa,2019,7.2,0.15738498789346256,0.0,-0.05399061032863861,0.033576642335766405,0.008253094910591452,0.027397260273972712,0.03495145631067964,-0.048309178743961345,-0.07674144037780406,0.07946026986506749,0.0,0.0,-0.2268041237113403,0.0,0.0,-0.20000000000000007,-0.0122420117558657,0.032065429053615535,-0.48323138578358993,0.6451233842538189,0.3550888701610615,0.06553381154676519
Senegal,Sub-Saharan Africa,2020,6.156,0.09623430962343105,-0.014851485148514865,0.007444168734491496,-0.008474576271186307,0.15143246930422927,0.2533333333333334,-0.054409005628517804,-0.03299492385786795,0.019181585677749302,-0.09166666666666656,0.0,0.0,0.3666666666666667,0.0,0.0,0.07843137254901977,-0.23464205816554695,0.0252830188679245,0.3265306122448979,-0.6678571428571428,0.18225145215343996,0.053055555555555634
Senegal,Sub-Saharan Africa,2021,5.287,-0.040076335877862634,-0.05025125628140703,0.07389162561576357,0.031339031339031376,-0.0023696682464455776,-0.039893617021276584,0.06150793650793651,-0.03937007874015752,-0.008782936010037656,0.015290519877675823,0.0,0.0,-0.24390243902439024,0.0,0.0,-0.26436363636363636,0.007146719670286128,-0.0003457244509875723,0.01538461538461533,1.193548387096774,0.5625595158422185,-0.003832606638012659
Senegal,Sub-Saharan Africa,2022,0.828,0.1530815109343937,0.31746031746031744,0.09534253718540131,-0.0013812154696133394,-0.024940617577197233,-0.21468144044321325,0.08224299065420548,0.4730095983860929,-0.036708860759493755,-0.009036144578313365,0.0,0.0,0.032258064516129004,0.0,0.0,0.019525457241720057,0.06296436034362518,0.02746416317161282,0.07575757575757569,1.4833333333333334,0.5060943114317056,0.025093457943925257
